country_id;application_id;product_id;Variable_1;Variable_2;Variable_3;Variable_4;Variable_5;Variable_6;Variable_7;due_date;first_status_day_date;first_status_time_of_day;paid_date;Variable_8;customer_id;arrived_date;Variable_9;Variable_10;Variable_11;Variable_12;Variable_13;Variable_14;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_42;Variable_43;Variable_44;Variable_45;Target
21;84175;21210001;30;1;1;1;N;47;26;22/05/2016;15/04/2016;11:32:26;22/04/2016;300;4440604;15/04/2016 11:32;199;199;199;0;G;RATINGSTUFE G;7;0;1;1;0;6483;500;NULL;0;0;0;1;2;0;0;0;0;0;0;0;0;0;12833;500;NULL;1;0;NULL;NULL;NULL;F;1
21;84187;21210001;30;2;1;1;N;10;46;19/05/2016;15/04/2016;11:58:28;19/04/2016;100;4449311;15/04/2016 11:58;199;199;199;45;H;RATINGSTUFE H;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;84195;21210001;30;1;1;1;N;45;53;20/05/2016;15/04/2016;12:20:17;20/04/2016;300;4449310;15/04/2016 12:20;199;199;199;45;G;RATINGSTUFE G;5;7;1;1;0;38760;5000;600;0;0;0;1;7;0;0;0;0;0;0;0;0;0;126272;5000;2949;1;0;NULL;NULL;NULL;M;1
21;84206;21210001;30;1;1;1;N;47;29;19/05/2016;15/04/2016;12:36:03;19/04/2016;100;4453901;15/04/2016 12:36;500;100;100;45;M;RATINGSTUFE M;4;0;0;0;0;7184;NULL;NULL;1;0;0;0;1;0;0;0;0;0;0;0;1;0;14973;NULL;NULL;0;0;NULL;02/12/2015;31/12/2015;F;0
21;84255;21210001;30;1;1;1;N;28;19;19/05/2016;15/04/2016;15:52:50;19/04/2016;199;4453914;15/04/2016 15:52;199;199;199;45;G;RATINGSTUFE G;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;1
21;84281;21210001;30;1;1;1;N;23;24;22/05/2016;15/04/2016;16:42:14;22/04/2016;300;4410524;15/04/2016 16:42;250;199;199;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;1
21;84306;21210001;30;1;1;1;N;15;19;20/05/2016;15/04/2016;17:41:39;20/04/2016;0;4410642;15/04/2016 17:41;100;100;100;45;M;RATINGSTUFE M;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;84330;21210001;30;1;1;1;N;42;18;22/05/2016;15/04/2016;19:38:47;22/04/2016;100;4453927;15/04/2016 19:38;100;100;100;0;G;RATINGSTUFE G;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;84389;21210001;30;1;1;1;N;21;36;19/07/2016;16/04/2016;11:11:22;20/04/2016;199;4372801;16/04/2016 11:11;199;199;199;45;L;RATINGSTUFE L;8;0;0;0;0;27000;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;69015;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;84437;21210001;30;1;1;1;N;61;47;22/05/2016;16/04/2016;15:23:41;22/04/2016;199;4453928;16/04/2016 15:23;199;199;199;0;I;RATINGSTUFE I;1;1;0;0;0;150;NULL;250;0;0;0;0;0;0;0;0;0;0;0;0;0;1;150;NULL;250;0;0;NULL;NULL;NULL;M;1
21;84485;21210001;60;1;1;1;N;76;42;19/06/2016;16/04/2016;20:53:56;20/04/2016;300;4457372;16/04/2016 20:53;500;300;300;99;G;RATINGSTUFE G;5;7;0;2;2;23425;NULL;700;0;0;0;0;7;0;0;0;0;0;0;0;0;0;78796;NULL;3190;0;0;NULL;NULL;NULL;F;0
21;84499;21210001;30;2;1;1;N;67;24;19/05/2016;16/04/2016;22:44:57;19/04/2016;199;4317101;16/04/2016 22:44;199;199;199;45;I;RATINGSTUFE I;2;1;1;0;0;3500;1000;100;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4499;1000;100;0;0;NULL;NULL;NULL;F;1
21;84505;21210001;30;1;1;1;N;81;31;01/06/2016;16/04/2016;23:44:37;02/05/2016;100;4059689;16/04/2016 23:44;100;100;100;45;M;RATINGSTUFE M;1;2;0;1;0;350;NULL;1000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;350;NULL;1400;0;0;NULL;NULL;NULL;M;0
21;84509;21210001;30;1;1;1;N;72;58;22/05/2016;17/04/2016;01:26:55;22/04/2016;100;4459662;17/04/2016 01:26;100;100;100;45;F;RATINGSTUFE F;0;1;0;0;0;NULL;NULL;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;100;0;0;NULL;NULL;NULL;M;1
21;84543;21210001;30;1;1;1;N;73;56;22/05/2016;17/04/2016;12:26:49;22/04/2016;300;4410535;17/04/2016 12:26;500;199;199;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;1
21;84558;21210001;30;1;1;1;N;9;33;19/05/2016;17/04/2016;13:34:27;19/04/2016;199;4459675;17/04/2016 13:34;199;199;199;45;H;RATINGSTUFE H;1;2;1;1;1;23592;3000;800;1;0;0;1;2;0;1;0;0;0;0;0;0;0;23592;3000;1100;0;0;01/04/2014;NULL;NULL;F;1
21;84559;21210001;60;1;1;1;N;63;56;18/06/2016;17/04/2016;13:36:03;19/04/2016;500;4440578;17/04/2016 13:36;500;500;500;99;D;RATINGSTUFE D;7;0;1;2;1;29030;3000;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54841;3000;NULL;0;0;NULL;NULL;NULL;M;1
21;84576;21210001;30;2;1;1;N;44;43;25/05/2016;17/04/2016;15:28:43;25/04/2016;199;4176589;17/04/2016 15:28;199;199;199;45;D;RATINGSTUFE D;0;0;0;1;0;NULL;NULL;NULL;1;0;0;0;1;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;22/01/2013;F;1
21;84603;21210001;60;1;1;1;N;25;35;21/06/2016;17/04/2016;17:17:03;22/04/2016;300;4459706;17/04/2016 17:17;300;300;300;0;F;RATINGSTUFE F;0;0;1;1;1;NULL;5000;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NULL;5000;NULL;0;0;NULL;NULL;NULL;M;1
21;84644;21210001;30;1;1;1;N;78;21;19/05/2016;17/04/2016;19:48:36;19/04/2016;199;4459721;17/04/2016 19:48;199;199;199;45;H;RATINGSTUFE H;1;0;0;0;0;16035;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16035;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;84735;21210001;60;1;1;1;N;26;38;28/06/2016;18/04/2016;08:06:08;29/04/2016;300;4449432;18/04/2016 08:06;300;300;300;0;F;RATINGSTUFE F;1;0;0;2;0;12500;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12500;NULL;NULL;3;0;NULL;NULL;NULL;M;1
21;84781;21210001;60;1;1;1;N;46;25;18/07/2016;18/04/2016;10:13:56;19/04/2016;300;4463147;18/04/2016 10:13;300;300;300;99;B;RATINGSTUFE B;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;M;1
21;84798;21210001;30;1;1;1;N;66;29;18/05/2016;18/04/2016;10:43:41;18/04/2016;199;4463165;18/04/2016 10:43;199;199;199;45;H;RATINGSTUFE H;3;0;0;1;1;35000;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;53060;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;84817;21210001;30;1;1;1;N;91;32;19/05/2016;18/04/2016;11:15:24;19/04/2016;199;4463139;18/04/2016 11:15;199;199;199;45;I;RATINGSTUFE I;2;1;1;0;0;13611;3000;150;0;0;0;1;1;0;0;0;0;0;0;0;0;0;24478;3000;150;0;0;NULL;NULL;NULL;M;1
21;84832;21210001;30;1;1;1;N;6;22;19/05/2016;18/04/2016;11:42:36;19/04/2016;199;4463176;18/04/2016 11:42;199;199;199;45;F;RATINGSTUFE F;0;1;1;0;0;NULL;1200;100;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NULL;1200;100;0;0;NULL;NULL;NULL;M;1
21;84860;21210001;30;1;1;1;N;20;29;19/05/2016;18/04/2016;12:15:51;19/04/2016;199;4354957;18/04/2016 12:15;199;100;100;45;K;RATINGSTUFE K;6;6;1;0;1;23824;3000;500;0;0;0;1;10;0;0;0;0;0;0;0;0;0;51927;3000;1900;0;0;NULL;NULL;NULL;M;1
21;84892;21210001;60;1;1;1;N;40;29;21/06/2016;18/04/2016;12:59:25;22/04/2016;100;4459695;18/04/2016 12:59;300;300;300;0;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;84939;21210001;60;1;1;1;N;95;20;21/06/2016;18/04/2016;14:55:36;22/04/2016;199;4463211;18/04/2016 14:55;300;300;300;0;E;RATINGSTUFE E;1;0;0;0;0;399;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;NULL;NULL;1;0;NULL;NULL;NULL;M;1
21;84942;21210001;60;1;1;1;N;9;69;21/07/2016;18/04/2016;15:01:22;22/04/2016;500;4463145;18/04/2016 15:01;300;300;300;0;E;RATINGSTUFE E;7;2;0;1;0;24500;NULL;500;0;0;0;0;3;0;0;0;0;0;0;0;0;0;81832;NULL;600;0;0;NULL;NULL;NULL;M;1
21;84996;21210001;30;1;1;1;N;28;26;19/05/2016;18/04/2016;18:17:48;19/04/2016;0;4463237;18/04/2016 18:17;100;100;100;45;L;RATINGSTUFE L;0;0;0;0;0;NULL;NULL;NULL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;85008;21210001;30;1;1;1;N;76;30;19/05/2016;18/04/2016;18:56:40;19/04/2016;199;4463240;18/04/2016 18:56;290;290;290;45;B;RATINGSTUFE B;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;85009;21210001;30;1;1;1;N;96;46;21/05/2016;18/04/2016;18:57:29;21/04/2016;300;4463149;18/04/2016 18:57;199;199;199;45;G;RATINGSTUFE G;2;0;2;0;0;10150;1500;NULL;0;0;0;2;1;0;0;0;0;0;0;0;0;0;10369;2000;NULL;0;0;NULL;NULL;NULL;F;1
21;85043;21210001;30;1;1;1;N;21;21;29/05/2016;18/04/2016;21:58:32;29/04/2016;100;4459665;18/04/2016 21:58;100;100;100;45;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;1;0;0;0;0;0;1;0;NULL;NULL;NULL;0;0;23/04/2015;12/09/2015;12/09/2015;M;0
21;85047;21210001;60;1;1;1;N;29;20;25/06/2016;18/04/2016;22:40:08;26/04/2016;199;4463191;18/04/2016 22:40;300;300;300;99;F;RATINGSTUFE F;2;0;0;0;0;1000;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1739;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;85058;21210001;30;1;1;1;N;84;41;21/05/2016;19/04/2016;00:29:49;21/04/2016;300;4463261;19/04/2016 00:29;100;100;100;45;M;RATINGSTUFE M;5;1;1;1;0;13198;3000;199;0;0;0;1;4;0;0;0;0;0;0;0;0;0;27352;3000;199;0;0;NULL;NULL;NULL;M;1
21;85060;21210001;30;1;1;1;N;64;44;28/07/2016;19/04/2016;00:39:20;29/04/2016;500;4463143;19/04/2016 00:39;300;300;300;0;E;RATINGSTUFE E;5;0;0;1;1;20870;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43372;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;85078;21210001;30;1;1;1;N;14;33;19/05/2016;19/04/2016;03:12:16;19/04/2016;199;4467756;19/04/2016 03:12;500;100;100;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;0
21;85084;21210001;30;1;1;1;N;66;35;20/05/2016;19/04/2016;05:52:21;20/04/2016;199;4459677;19/04/2016 05:52;199;199;199;45;H;RATINGSTUFE H;8;0;0;0;2;10966;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;25689;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;85105;21210001;30;1;1;1;N;18;34;19/05/2016;19/04/2016;09:11:47;19/04/2016;0;4467744;19/04/2016 09:11;100;100;100;45;M;RATINGSTUFE M;0;2;0;0;0;NULL;NULL;300;1;0;0;0;1;0;0;0;0;0;0;0;0;0;NULL;NULL;400;0;0;NULL;NULL;18/12/2014;F;0
21;85121;21210001;30;1;1;1;N;49;35;20/05/2016;19/04/2016;10:02:58;20/04/2016;0;4090315;19/04/2016 10:02;100;100;100;45;M;RATINGSTUFE M;0;1;0;0;0;NULL;NULL;150;1;0;0;0;1;0;0;0;0;0;0;0;1;0;NULL;NULL;150;1;0;NULL;21/07/2015;NULL;F;0
21;85154;21210001;30;1;1;1;N;21;25;20/05/2016;19/04/2016;10:48:44;20/04/2016;300;4467716;19/04/2016 10:48;290;290;290;45;E;RATINGSTUFE E;2;0;0;1;0;1000;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1874;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;85171;21210001;30;3;1;1;N;57;27;19/05/2016;19/04/2016;11:18:58;19/04/2016;199;4355019;19/04/2016 11:18;100;100;100;45;M;RATINGSTUFE M;8;1;1;0;4;5377;3500;500;0;0;0;1;2;0;0;0;0;0;0;0;0;0;23633;3500;500;0;0;NULL;NULL;NULL;M;1
21;85176;21210001;60;1;1;1;N;82;38;18/06/2016;19/04/2016;11:21:28;19/04/2016;500;4467776;19/04/2016 11:21;300;300;300;99;C;RATINGSTUFE C;5;0;1;1;1;27768;3000;NULL;0;0;0;1;4;0;0;0;0;0;0;0;0;0;64074;3000;NULL;0;0;NULL;NULL;NULL;M;1
21;85181;21210001;30;1;1;1;N;33;40;22/05/2016;19/04/2016;11:31:54;22/04/2016;0;3468725;19/04/2016 11:31;100;100;100;45;M;RATINGSTUFE M;9;6;0;0;0;26805;NULL;4000;0;0;0;0;8;0;0;0;0;0;0;0;0;0;63599;NULL;6450;0;0;NULL;NULL;NULL;M;1
21;85184;21210001;60;1;1;1;N;44;23;18/06/2016;19/04/2016;11:39:33;19/04/2016;199;4467775;19/04/2016 11:39;300;300;300;99;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;85196;21210001;30;1;1;1;N;90;20;19/05/2016;19/04/2016;11:57:58;19/04/2016;0;4467777;19/04/2016 11:57;100;100;100;45;K;RATINGSTUFE K;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;1;0;0;0;0;0;1;0;NULL;NULL;NULL;0;0;27/05/2015;16/07/2015;30/09/2015;M;0
21;85198;21210001;30;1;1;1;N;14;25;20/05/2016;19/04/2016;11:59:10;20/04/2016;100;4449389;19/04/2016 11:59;100;100;100;45;M;RATINGSTUFE M;1;0;0;0;0;8061;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8061;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;85214;21210001;30;1;1;1;N;27;24;19/05/2016;19/04/2016;12:44:02;19/04/2016;199;4467788;19/04/2016 12:44;199;199;199;45;H;RATINGSTUFE H;6;0;1;0;0;1624;2000;NULL;0;0;0;1;1;0;0;0;0;0;0;0;0;0;4230;2000;NULL;0;0;NULL;NULL;NULL;M;1
21;85229;21210001;30;1;1;1;N;55;26;21/05/2016;19/04/2016;13:05:00;21/04/2016;0;4467791;19/04/2016 13:05;100;100;100;45;M;RATINGSTUFE M;6;0;2;0;0;8566;5000;NULL;0;0;0;2;4;0;0;0;0;0;0;0;0;0;17252;8000;NULL;0;0;NULL;NULL;NULL;M;0
21;85244;21210001;60;1;1;1;N;65;57;19/06/2016;19/04/2016;13:38:05;20/04/2016;300;4467794;19/04/2016 13:38;300;300;300;99;F;RATINGSTUFE F;0;0;0;1;0;NULL;NULL;NULL;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;85296;21210001;30;1;1;1;N;54;23;21/05/2016;19/04/2016;14:52:10;21/04/2016;199;4467807;19/04/2016 14:52;120;120;120;45;F;RATINGSTUFE F;1;0;1;0;0;1083;500;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1083;500;NULL;0;0;NULL;NULL;NULL;M;1
21;85297;21210001;30;2;1;1;N;66;46;19/05/2016;19/04/2016;14:53:01;19/04/2016;300;4234499;19/04/2016 14:53;199;199;199;45;G;RATINGSTUFE G;2;0;0;1;2;12506;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;24566;NULL;NULL;1;1;NULL;NULL;NULL;F;1
21;85349;21210001;30;1;1;1;N;22;20;25/05/2016;19/04/2016;15:42:26;25/04/2016;199;4467801;19/04/2016 15:42;199;199;199;45;G;RATINGSTUFE G;1;0;0;0;1;278;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;85360;21210001;60;1;1;1;N;76;47;21/06/2016;19/04/2016;15:52:49;22/04/2016;100;4467809;19/04/2016 15:52;500;300;300;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;1
21;85431;21210001;30;1;1;1;N;50;34;22/05/2016;19/04/2016;18:15:45;22/04/2016;0;4467828;19/04/2016 18:15;500;100;100;45;M;RATINGSTUFE M;3;1;0;1;0;6000;NULL;450;0;0;0;1;2;0;0;0;0;0;0;0;0;0;12326;NULL;450;0;0;NULL;NULL;NULL;M;0
21;85460;21210001;30;1;1;1;N;45;19;28/06/2016;19/04/2016;19:40:29;29/04/2016;199;4467847;19/04/2016 19:40;199;199;199;0;G;RATINGSTUFE G;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;
21;85462;21210001;30;1;1;1;N;44;27;20/05/2016;19/04/2016;19:51:56;20/04/2016;199;3964931;19/04/2016 19:51;199;199;199;45;H;RATINGSTUFE H;0;2;0;0;0;NULL;NULL;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;450;0;0;NULL;NULL;NULL;M;
21;85473;21210001;60;1;1;1;N;86;20;23/07/2016;19/04/2016;20:34:07;24/05/2016;199;4467851;19/04/2016 20:34;300;300;300;99;E;RATINGSTUFE E;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;
21;85489;21210001;30;1;1;1;N;50;66;26/05/2016;19/04/2016;21:34:19;26/04/2016;199;4467856;19/04/2016 21:34;199;199;199;45;G;RATINGSTUFE G;3;8;1;3;2;20062;3000;1000;0;0;0;1;6;0;0;0;0;0;0;0;0;0;22391;3000;3200;0;0;NULL;NULL;NULL;M;
21;85500;21210001;30;1;1;1;N;45;22;21/05/2016;19/04/2016;22:32:37;21/04/2016;100;4467812;19/04/2016 22:32;100;100;100;45;M;RATINGSTUFE M;4;0;1;0;0;3600;500;NULL;0;0;0;1;1;0;0;0;0;0;0;0;0;0;7948;500;NULL;0;0;NULL;NULL;NULL;M;
21;85507;21210001;30;1;1;1;N;13;28;20/05/2016;19/04/2016;23:07:48;20/04/2016;199;4467863;19/04/2016 23:07;199;199;199;45;H;RATINGSTUFE H;3;0;0;1;2;12200;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18200;NULL;NULL;0;0;NULL;NULL;NULL;F;
21;85525;21210001;30;1;1;1;N;22;22;22/05/2016;20/04/2016;03:25:50;22/04/2016;100;4472651;20/04/2016 03:25;500;199;199;45;G;RATINGSTUFE G;0;1;0;1;0;NULL;NULL;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;300;0;0;NULL;NULL;NULL;F;
21;85553;21210001;30;1;1;1;N;53;57;26/05/2016;20/04/2016;08:11:24;26/04/2016;0;4472657;20/04/2016 08:11;100;100;100;45;K;RATINGSTUFE K;5;0;1;0;0;51000;25000;NULL;0;0;0;1;2;0;0;0;0;0;0;0;0;0;172343;25000;NULL;0;0;NULL;NULL;NULL;M;
21;85608;21210001;30;1;1;1;N;68;34;20/05/2016;20/04/2016;09:36:57;20/04/2016;100;4472618;20/04/2016 09:36;199;199;199;45;G;RATINGSTUFE G;6;0;0;0;0;18525;NULL;NULL;0;0;0;0;4;0;0;0;0;0;0;0;0;0;46721;NULL;NULL;0;0;NULL;NULL;NULL;F;
21;85623;21210001;60;1;1;1;N;51;66;21/06/2016;20/04/2016;10:25:46;22/04/2016;500;4472673;20/04/2016 10:25;500;500;500;99;A;RATINGSTUFE A;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;
21;85629;21210001;30;1;1;1;N;30;19;29/05/2016;20/04/2016;10:41:33;29/04/2016;0;4472629;20/04/2016 10:41;100;100;100;0;L;RATINGSTUFE L;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;
21;85648;21210001;30;2;1;1;N;47;21;20/05/2016;20/04/2016;11:11:48;20/04/2016;199;4467819;20/04/2016 11:11;199;199;199;45;I;RATINGSTUFE I;0;2;0;1;0;NULL;NULL;500;0;0;0;0;1;0;0;0;0;0;0;0;0;0;NULL;NULL;700;0;0;NULL;NULL;NULL;F;
21;85696;21210001;30;1;1;1;N;58;24;28/05/2016;20/04/2016;12:16:05;28/04/2016;199;4472694;20/04/2016 12:16;199;199;199;45;H;RATINGSTUFE H;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;
21;85701;21210001;30;3;1;1;N;96;30;20/05/2016;20/04/2016;12:26:22;20/04/2016;199;4017344;20/04/2016 12:26;199;199;199;45;I;RATINGSTUFE I;1;3;0;0;0;199;NULL;300;0;0;0;0;2;0;0;0;0;0;0;0;0;0;199;NULL;700;0;0;NULL;NULL;NULL;M;
21;85706;21210001;30;1;1;1;N;55;20;21/05/2016;20/04/2016;12:28:04;21/04/2016;0;4422417;20/04/2016 12:28;500;100;100;45;M;RATINGSTUFE M;6;1;0;1;0;8609;NULL;300;0;0;0;0;4;0;0;0;0;0;0;0;0;0;12302;NULL;300;1;0;NULL;NULL;NULL;F;
21;85735;21210001;30;3;1;1;N;25;34;21/05/2016;20/04/2016;13:03:19;21/04/2016;300;4463255;20/04/2016 13:03;300;300;300;99;E;RATINGSTUFE E;0;0;1;2;2;NULL;500;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NULL;500;NULL;0;0;NULL;NULL;NULL;F;
21;85739;21210001;30;2;1;1;N;72;37;22/05/2016;20/04/2016;13:07:59;22/04/2016;300;4463180;20/04/2016 13:07;199;199;199;45;E;RATINGSTUFE E;4;0;0;2;0;36947;NULL;NULL;0;0;0;0;3;0;0;0;0;0;0;0;0;0;111346;NULL;NULL;0;0;NULL;NULL;NULL;M;
21;85746;21210001;60;1;1;1;N;82;29;19/08/2016;20/04/2016;13:22:57;21/04/2016;300;4472682;20/04/2016 13:22;300;300;300;99;C;RATINGSTUFE C;2;0;0;2;0;8490;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13325;NULL;NULL;1;0;NULL;NULL;NULL;F;
21;85807;21210001;30;1;1;1;N;44;22;21/05/2016;20/04/2016;15:42:07;21/04/2016;199;4472716;20/04/2016 15:42;199;199;199;45;I;RATINGSTUFE I;5;1;0;2;0;25000;NULL;250;0;0;0;0;4;0;0;0;0;0;0;0;0;0;68703;NULL;250;0;0;NULL;NULL;NULL;M;
21;85842;21210001;30;1;1;1;N;59;28;25/05/2016;20/04/2016;16:56:26;25/04/2016;300;4472723;20/04/2016 16:56;199;199;199;45;G;RATINGSTUFE G;3;0;0;1;1;8252;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;20283;NULL;NULL;0;0;NULL;NULL;NULL;M;
21;85905;21210001;30;1;1;1;N;87;43;29/05/2016;20/04/2016;21:07:20;29/04/2016;100;4472742;20/04/2016 21:07;100;100;100;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;
21;85909;21210001;30;1;1;1;N;23;30;21/05/2016;20/04/2016;21:17:40;21/04/2016;199;4472745;20/04/2016 21:17;300;300;300;99;C;RATINGSTUFE C;0;0;0;1;0;NULL;NULL;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;2;0;NULL;NULL;NULL;M;
21;85945;21210001;30;1;1;1;N;16;18;21/05/2016;21/04/2016;00:06:51;21/04/2016;0;4472643;21/04/2016 00:06;100;100;100;45;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;
21;85956;21210001;30;1;1;1;N;57;26;29/05/2016;21/04/2016;03:07:02;29/04/2016;100;4477496;21/04/2016 03:07;100;100;100;0;M;RATINGSTUFE M;0;0;0;1;0;NULL;NULL;NULL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;
