application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE;DAYS_due_date-first_status_day_date;DAYS_due_date-paid_date;DAYS_due_date-arrived_date;DAYS_first_status_day_date-paid_date;DAYS_first_status_day_date-arrived_date;DAYS_paid_date-arrived_date
75697;30;1;1;31.0;199;4341347;300;300;300;2.0;0.0;0.0;0.0;1.0;25000.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44502.0;;;0.0;0.0;89;5;0;5.0;2016;4;22;2016;3;17;2016;3;23;2016;3;17;18;40;38;18;40;36;30;35;-6;-1;5
54820;30;2;1;27.0;100;2905428;100;100;100;1.0;3.0;0.0;0.0;0.0;13206.0;;550.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13206.0;;1060.0;0.0;0.0;19;4;1;12.0;2016;1;14;2015;12;14;2015;12;15;2015;12;14;15;43;43;15;43;31;30;30;-1;-1;0
26504;45;2;1;40.0;300;3094583;300;300;300;1.0;3.0;1.0;2.0;0.0;9750.0;1000.0;390.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9750.0;1000.0;930.0;0.0;0.0;75;1;0;6.0;2015;8;24;2015;6;19;2015;10;7;2015;6;19;13;38;1;13;38;66;-44;65;-110;-1;109
68720;30;1;1;19.0;199;4195758;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;56;4;1;8.0;2016;3;23;2016;2;22;2016;2;22;2016;2;22;10;38;17;10;38;30;30;29;0;-1;-1
74173;60;1;1;26.0;300;4326614;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;62;5;0;3.0;2016;5;13;2016;3;14;2016;3;14;2016;3;14;8;37;7;8;37;60;60;59;0;-1;-1
74709;30;1;1;32.0;0;3324342;100;100;100;2.0;0.0;0.0;0.0;0.0;2500.0;;;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2699.0;;;0.0;0.0;28;4;0;12.0;2016;4;23;2016;3;15;2016;3;24;2016;3;15;14;48;53;14;48;39;30;38;-9;-1;8
69789;30;1;1;23.0;199;4213608;100;100;100;4.0;0.0;0.0;1.0;1.0;25936.0;;;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41628.0;;;1.0;0.0;23;0;0;11.0;2016;10;4;2016;2;26;2016;11;3;2016;2;26;10;29;33;10;29;221;-30;220;-251;-1;250
60326;30;2;1;28.0;100;3149595;100;100;100;9.0;4.0;1.0;2.0;0.0;25962.0;10412.0;150.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69938.0;10412.0;466.0;1.0;0.0;47;4;0;12.0;2016;2;14;2016;1;14;2016;1;15;2016;1;14;11;45;5;11;45;31;30;30;-1;-1;0
63865;30;1;1;23.0;199;4127578;199;199;199;0.0;0.0;0.0;1.0;2.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;55;4;0;7.0;2016;4;3;2016;2;2;2016;3;2;2016;2;2;11;15;22;11;15;61;32;60;-29;-1;28
65118;30;2;1;27.0;199;4137669;199;199;199;1.0;2.0;0.0;0.0;0.0;4075.0;;199.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4075.0;;349.0;0.0;0.0;37;4;1;11.0;2016;10;3;2016;8;2;2016;9;2;2016;8;2;13;59;59;13;59;62;31;61;-31;-1;30
60127;30;3;1;20.0;199;4069741;199;199;199;2.0;0.0;0.0;0.0;0.0;473.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;772.0;;;0.0;0.0;30;4;1;5.0;2016;2;13;2016;1;13;2016;1;14;2016;1;13;14;44;38;14;44;31;30;30;-1;-1;0
79931;30;1;1;21.0;199;4400563;199;199;199;2.0;0.0;0.0;0.0;0.0;4890.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8108.0;;;0.0;0.0;38;4;1;6.0;2016;4;5;2016;2;4;2016;4;4;2016;2;4;15;5;52;15;5;61;1;60;-60;-1;59
58982;30;1;1;18.0;100;3507156;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;12;4;1;6.0;2016;10;2;2016;7;1;2016;11;1;2016;7;1;18;57;27;18;57;93;-30;92;-123;-1;122
31519;45;1;1;37.0;199;3213771;240;200;200;2.0;0.0;1.0;0.0;0.0;12522.0;500.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16882.0;500.0;;0.0;0.0;22;1;0;4.0;2015;12;9;2015;7;28;2015;7;29;2015;7;28;9;20;43;9;20;134;133;133;-1;-1;0
67139;30;1;1;35.0;300;4179264;199;199;199;8.0;3.0;0.0;0.0;1.0;42000.0;;1000.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94480.0;;1940.0;0.0;0.0;20;4;0;6.0;2016;3;17;2016;2;16;2016;2;16;2016;2;16;11;11;50;11;11;30;30;29;0;-1;-1
39309;30;2;1;24.0;199;3324257;199;199;199;2.0;0.0;0.0;1.0;2.0;10000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13500.0;;;0.0;0.0;50;0;0;11.0;2015;10;30;2015;9;16;2015;9;30;2015;9;16;20;43;48;20;43;44;30;43;-14;-1;13
38823;30;2;1;52.0;100;3331040;100;100;100;11.0;2.0;0.0;3.0;3.0;43218.0;;500.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86000.0;;1000.0;0.0;0.0;47;4;1;5.0;2015;10;17;2015;9;15;2015;9;17;2015;9;15;11;8;41;11;8;32;30;31;-2;-1;1
60150;30;2;1;50.0;300;3344169;199;199;199;0.0;1.0;0.0;1.0;0.0;;;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;199.0;0.0;0.0;77;4;1;1.0;2016;2;14;2016;1;13;2016;1;15;2016;1;13;16;1;33;16;1;32;30;31;-2;-1;1
69046;30;1;1;25.0;0;4198898;100;100;100;0.0;7.0;0.0;0.0;0.0;;;400.0;1.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;1670.0;0.0;0.0;95;4;1;10.0;2016;3;25;2016;2;23;2016;2;24;2016;2;23;12;22;10;12;22;31;30;30;-1;-1;0
25939;45;1;1;26.0;300;3089290;190;190;190;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;20;0;1;4.0;2015;3;8;2015;6;15;2015;6;19;2015;6;15;23;5;29;23;5;-99;-103;-100;-4;-1;3
32809;45;1;1;42.0;300;3245672;300;300;300;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;8;0;1;3.0;2015;9;10;2015;7;8;2015;8;25;2015;7;8;14;50;51;14;50;64;16;63;-48;-1;47
25388;45;1;1;37.0;300;2991923;300;300;300;10.0;0.0;0.0;1.0;1.0;15883.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38857.0;;;0.0;0.0;62;0;0;6.0;2015;7;30;2015;11;6;2015;6;15;2015;11;6;13;43;35;13;43;-99;45;-100;144;-1;-145
83695;30;1;1;28.0;199;4440681;199;199;199;2.0;0.0;0.0;0.0;1.0;19952.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28192.0;;;0.0;0.0;66;4;1;7.0;2016;5;14;2016;4;13;2016;4;14;2016;4;13;23;30;53;23;30;31;30;30;-1;-1;0
32153;45;2;1;44.0;199;3229332;200;200;200;1.0;1.0;0.0;1.0;2.0;1699.0;;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1699.0;;200.0;0.0;0.0;62;1;1;5.0;2015;9;18;2015;3;8;2015;4;8;2015;3;8;11;17;44;11;17;194;163;193;-31;-1;30
69540;30;1;1;29.0;199;4198939;100;100;100;3.0;1.0;0.0;0.0;0.0;7607.0;;500.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17904.0;;500.0;0.0;0.0;84;4;1;10.0;2016;3;26;2016;2;24;2016;2;25;2016;2;24;22;18;53;22;18;31;30;30;-1;-1;0
70696;30;1;1;18.0;100;4229940;500;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;28;4;1;8.0;2016;2;4;2016;2;3;2016;3;3;2016;2;3;14;48;45;14;48;1;-28;0;-29;-1;28
26418;45;1;1;21.0;199;3096284;190;190;190;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;2.0;0.0;61;1;1;3.0;2015;2;9;2015;6;18;2015;6;19;2015;6;18;22;30;6;22;30;-129;-130;-130;-1;-1;0
77821;30;1;1;24.0;199;4364225;199;199;199;5.0;2.0;1.0;1.0;1.0;23143.0;3000.0;300.0;0.0;1.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45209.0;3000.0;600.0;0.0;0.0;46;4;1;8.0;2016;4;23;2016;3;23;2016;3;24;2016;3;23;17;18;57;17;18;31;30;30;-1;-1;0
25384;30;1;1;49.0;300;2995148;490;490;490;4.0;3.0;1.0;0.0;0.0;50000.0;26750.0;1000.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114938.0;26750.0;2700.0;1.0;0.0;74;1;1;5.0;2015;12;7;2015;11;6;2015;12;6;2015;11;6;13;28;53;13;28;31;1;30;-30;-1;29
29186;20;1;1;25.0;300;3147670;300;300;300;4.0;0.0;1.0;0.0;1.0;11536.0;3000.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16476.0;3000.0;;1.0;0.0;62;1;1;5.0;2015;10;8;2015;12;7;2015;7;21;2015;12;7;22;58;25;22;58;-60;79;-61;139;-1;-140
80347;30;1;1;27.0;199;4403710;100;100;100;2.0;2.0;1.0;0.0;0.0;2999.0;1500.0;400.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3798.0;1500.0;599.0;0.0;0.0;63;4;1;11.0;2016;6;5;2016;4;4;2016;6;4;2016;4;4;14;45;24;14;45;62;1;61;-61;-1;60
53019;30;1;1;44.0;300;3554319;300;300;300;1.0;2.0;0.0;1.0;0.0;35322.0;;22857.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35322.0;;33857.0;0.0;0.0;70;5;1;6.0;2016;1;16;2015;3;12;2015;12;17;2015;3;12;22;5;0;22;5;310;30;309;-280;-1;279
73852;30;1;1;31.0;300;4321421;199;199;199;7.0;1.0;1.0;1.0;1.0;19901.0;1000.0;199.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59311.0;1000.0;199.0;0.0;0.0;62;4;1;7.0;2016;4;15;2016;12;3;2016;3;16;2016;12;3;11;33;26;11;33;-232;30;-233;262;-1;-263
32537;30;1;1;18.0;100;3240250;200;200;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;0;6.0;2015;9;23;2015;5;8;2015;8;24;2015;5;8;18;33;49;18;33;138;30;137;-108;-1;107
64674;30;1;1;61.0;300;4146556;300;300;300;6.0;12.0;1.0;2.0;1.0;22819.0;2000.0;1000.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33741.0;2000.0;6050.0;0.0;0.0;15;5;0;6.0;2016;6;3;2016;5;2;2016;5;2;2016;5;2;11;45;11;11;45;32;32;31;0;-1;-1
30610;30;1;1;23.0;300;3170746;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;25;1;1;1.0;2015;8;22;2015;7;21;2015;7;23;2015;7;21;14;29;55;14;29;32;30;31;-2;-1;1
66025;30;1;1;32.0;300;4166339;300;300;300;0.0;0.0;2.0;1.0;1.0;;10000.0;;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;12000.0;;2.0;0.0;50;5;1;6.0;2016;3;13;2016;12;2;2016;12;2;2016;12;2;5;8;2;5;8;-264;-264;-265;0;-1;-1
64172;30;1;1;54.0;300;3331004;360;300;300;3.0;1.0;2.0;2.0;3.0;18000.0;46000.0;76000.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35000.0;51000.0;76000.0;0.0;0.0;61;0;0;5.0;2016;3;18;2016;3;2;2016;2;17;2016;3;2;11;25;22;11;25;16;30;15;14;-1;-15
48877;30;1;1;30.0;300;3477670;300;300;300;0.0;0.0;1.0;1.0;0.0;;1214.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1214.0;;2.0;0.0;10;0;1;3.0;2015;12;19;2015;5;11;2015;11;19;2015;5;11;13;59;42;13;59;222;30;221;-192;-1;191
30849;45;1;1;25.0;199;3173036;200;200;200;10.0;1.0;1.0;1.0;0.0;25734.0;500.0;199.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69728.0;500.0;199.0;0.0;0.0;68;1;1;10.0;2015;10;13;2015;7;22;2015;7;30;2015;7;22;16;59;40;16;59;83;75;82;-8;-1;7
78075;30;1;1;26.0;100;4368190;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;14;4;1;12.0;2016;5;31;2016;3;24;2016;1;4;2016;3;24;13;13;41;13;13;68;148;67;80;-1;-81
32249;30;2;1;18.0;100;3229362;150;150;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1;6.0;2015;6;9;2015;3;8;2015;7;8;2015;3;8;18;27;18;18;27;93;-29;92;-122;-1;121
42658;30;4;1;34.0;199;3245642;199;199;199;0.0;1.0;0.0;0.0;0.0;;;199.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;199.0;0.0;0.0;24;4;0;2.0;2015;8;11;2015;5;10;2015;9;10;2015;5;10;10;4;16;10;4;93;-30;92;-123;-1;122
77414;60;1;1;22.0;199;4360012;300;300;300;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;8;5;0;1.0;2016;5;23;2016;3;23;2016;3;24;2016;3;23;1;51;45;1;51;61;60;60;-1;-1;0
83524;30;2;1;28.0;199;4222113;199;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;56;4;0;6.0;2016;5;20;2016;4;13;2016;4;20;2016;4;13;12;37;47;12;37;37;30;36;-7;-1;6
70738;30;2;1;41.0;199;3554301;199;199;199;6.0;0.0;1.0;1.0;0.0;20444.0;3000.0;;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53833.0;3000.0;;1.0;0.0;38;4;1;7.0;2016;2;4;2016;2;3;2016;3;3;2016;2;3;15;53;20;15;53;1;-28;0;-29;-1;28
71193;30;1;1;19.0;199;4229947;50;50;50;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;49;2;1;4.0;2016;7;4;2016;3;3;2016;8;3;2016;3;3;15;23;48;15;23;123;-30;122;-153;-1;152
79520;30;1;1;21.0;199;4392893;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;70;4;0;8.0;2016;1;5;2016;3;31;2016;1;4;2016;3;31;20;13;2;20;13;-86;1;-87;87;-1;-88
57289;30;1;1;56.0;500;4012391;500;500;500;0.0;0.0;0.0;2.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;53;5;1;1.0;2016;10;2;2015;12;28;2016;11;1;2015;12;28;13;5;5;13;5;279;-30;278;-309;-1;308
29693;30;1;1;36.0;199;3153350;200;200;200;0.0;0.0;0.0;0.0;0.0;;;;2.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;;;1.0;0.0;4;1;0;6.0;2015;8;16;2015;7;15;2015;7;17;2015;7;15;15;16;52;15;16;32;30;31;-2;-1;1
62438;30;1;1;46.0;199;4058291;199;199;199;2.0;0.0;0.0;1.0;2.0;3000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3299.0;;;1.0;0.0;33;4;1;12.0;2016;2;28;2016;1;25;2016;1;29;2016;1;25;18;47;27;18;47;34;30;33;-4;-1;3
58808;30;1;1;24.0;100;4002516;500;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;0;1;;2016;5;3;2016;6;1;2016;4;2;2016;6;1;22;36;40;22;36;-29;31;-30;60;-1;-61
80891;30;1;1;23.0;100;4410637;100;100;100;1.0;2.0;0.0;0.0;0.0;100.0;;150.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;;250.0;0.0;0.0;29;4;1;12.0;2016;7;5;2016;5;4;2016;7;4;2016;5;4;20;8;37;20;8;62;1;61;-61;-1;60
26259;45;5;1;48.0;199;2920623;200;200;200;6.0;3.0;4.0;2.0;3.0;15377.0;22000.0;45500.0;0.0;0.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40932.0;41500.0;46220.0;2.0;0.0;63;1;1;8.0;2015;6;8;2015;6;17;2015;6;22;2015;6;17;22;15;0;22;15;-9;-14;-10;-5;-1;4
25620;30;1;1;42.0;199;3084272;190;190;190;0.0;0.0;0.0;0.0;0.0;;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;7;0;1;7.0;2015;7;16;2015;12;6;2015;6;16;2015;12;6;20;13;49;20;13;-143;30;-144;173;-1;-174
34802;45;1;1;21.0;199;3279780;170;170;170;1.0;0.0;0.0;0.0;0.0;289.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289.0;;;0.0;0.0;24;0;0;6.0;2015;10;10;2015;8;23;2015;8;26;2015;8;23;13;31;13;13;31;48;45;47;-3;-1;2
43747;30;1;1;43.0;300;3402608;199;199;199;0.0;5.0;0.0;1.0;1.0;;;1000.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;3330.0;0.0;0.0;34;0;1;5.0;2015;11;21;2015;8;10;2015;10;22;2015;8;10;13;6;5;13;6;103;30;102;-73;-1;72
73532;60;1;1;41.0;300;4300816;300;300;300;5.0;4.0;0.0;2.0;1.0;24819.0;;250.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69902.0;;600.0;0.0;0.0;29;5;1;5.0;2016;5;13;2016;11;3;2016;3;14;2016;11;3;8;11;33;8;11;-174;60;-175;234;-1;-235
80117;30;1;1;28.0;300;4401686;150;150;150;1.0;3.0;0.0;0.0;0.0;399.0;;270.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;399.0;;600.0;0.0;0.0;62;0;1;4.0;2016;5;15;2016;3;4;2016;4;15;2016;3;4;18;58;8;18;58;72;30;71;-42;-1;41
28555;30;1;1;41.0;300;3138927;150;150;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;1;;2015;8;13;2015;7;7;2015;7;14;2015;7;7;22;8;46;22;8;37;30;36;-7;-1;6
41160;30;2;1;30.0;300;3314700;300;300;300;9.0;9.0;2.0;0.0;0.0;18500.0;3500.0;500.0;0.0;0.0;0.0;2.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64951.0;6500.0;2600.0;1.0;0.0;4;0;1;6.0;2015;8;11;2015;9;26;2015;9;10;2015;9;26;17;5;19;17;5;-46;-30;-47;16;-1;-17
67607;30;1;1;56.0;100;3372978;500;100;100;7.0;0.0;0.0;0.0;0.0;6490.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;10327.0;;;0.0;0.0;79;4;1;12.0;2016;3;20;2016;2;17;2016;2;19;2016;2;17;13;49;31;13;49;32;30;31;-2;-1;1
32503;30;3;1;23.0;199;3138947;200;200;200;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;73;1;1;7.0;2015;6;9;2015;5;8;2015;7;8;2015;5;8;14;46;36;14;46;32;-29;31;-61;-1;60
67545;30;2;1;25.0;100;4166369;100;100;100;4.0;0.0;0.0;0.0;0.0;6949.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17244.0;;;1.0;0.0;30;4;0;7.0;2016;3;18;2016;2;17;2016;2;17;2016;2;17;11;25;30;11;25;30;30;29;0;-1;-1
67257;30;3;1;19.0;199;4022896;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;81;4;1;6.0;2016;3;24;2016;2;16;2016;2;23;2016;2;16;15;6;58;15;6;37;30;36;-7;-1;6
75682;30;1;1;44.0;199;4341247;199;199;199;6.0;4.0;0.0;3.0;4.0;10000.0;;17316.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35139.0;;31550.0;1.0;0.0;68;4;1;7.0;2016;4;21;2016;3;17;2016;3;22;2016;3;17;17;32;42;17;32;35;30;34;-5;-1;4
74841;30;1;1;46.0;199;4332817;199;199;199;1.0;0.0;0.0;0.0;0.0;12893.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12893.0;;;0.0;0.0;41;0;0;7.0;2016;4;29;2016;3;15;2016;3;30;2016;3;15;18;17;7;18;17;45;30;44;-15;-1;14
29605;30;1;1;27.0;199;3153323;200;200;200;1.0;0.0;0.0;4.0;4.0;12500.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12500.0;;;2.0;0.0;50;1;1;7.0;2015;8;16;2015;7;15;2015;7;17;2015;7;15;8;56;42;8;56;32;30;31;-2;-1;1
63117;30;1;1;18.0;100;4119056;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;44;4;1;8.0;2016;4;3;2016;1;28;2016;3;2;2016;1;28;18;8;6;18;8;66;32;65;-34;-1;33
37164;30;1;1;34.0;199;3324296;199;199;199;4.0;0.0;0.0;0.0;0.0;22211.0;;;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48127.0;;;0.0;0.0;42;4;1;12.0;2015;8;10;2015;8;9;2015;8;9;2015;8;9;11;31;51;11;31;1;1;0;0;-1;-1
85349;30;1;1;20.0;199;4467801;199;199;199;1.0;0.0;0.0;0.0;1.0;278.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278.0;;;0.0;0.0;20;4;0;6.0;2016;5;25;2016;4;19;2016;4;25;2016;4;19;15;42;26;15;42;36;30;35;-6;-1;5
74586;30;2;1;33.0;100;4189322;100;100;100;1.0;0.0;1.0;0.0;0.0;4000.0;1200.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;1200.0;;0.0;0.0;2;4;0;8.0;2016;4;14;2016;3;15;2016;3;15;2016;3;15;10;35;0;10;35;30;30;29;0;-1;-1
44524;30;1;1;67.0;300;3410952;300;300;300;1.0;0.0;0.0;1.0;0.0;9324.0;;;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;9324.0;;;0.0;0.0;90;0;1;4.0;2015;11;25;2015;12;10;2015;10;26;2015;12;10;16;32;18;16;32;-15;30;-16;45;-1;-46
